
2013/09/30	Mon	11:14 PM	6.1		186		H
2013/10/01	Tue	05:42 AM	0.9		27		L
2013/10/01	Tue	12:09 PM	6.3		192		H
2013/10/01	Tue	06:07 PM	1.7		52		L
2013/10/02	Wed	12:04 AM	6.4		195		H
2013/10/02	Wed	06:21 AM	0.8		24		L
2013/10/02	Wed	12:41 PM	6.7		204		H
2013/10/02	Wed	06:47 PM	1.2		37		L
2013/10/03	Thu	12:50 AM	6.6		201		H
2013/10/03	Thu	06:57 AM	0.8		24		L
2013/10/03	Thu	01:12 PM	7.1		216		H
2013/10/03	Thu	07:25 PM	0.6		18		L
2013/10/04	Fri	01:34 AM	6.8		207		H
2013/10/04	Fri	07:32 AM	0.9		27		L
2013/10/04	Fri	01:44 PM	7.4		226		H
2013/10/04	Fri	08:03 PM	0.1		3		L
2013/10/05	Sat	02:17 AM	6.9		210		H
2013/10/05	Sat	08:07 AM	1.1		34		L
2013/10/05	Sat	02:16 PM	7.7		235		H
2013/10/05	Sat	08:42 PM	-0.3		-9		L
2013/10/06	Sun	03:00 AM	6.9		210		H
2013/10/06	Sun	08:42 AM	1.3		40		L
2013/10/06	Sun	02:49 PM	7.9		241		H
2013/10/06	Sun	09:23 PM	-0.5		-15		L
2013/10/07	Mon	03:46 AM	6.7		204		H
2013/10/07	Mon	09:20 AM	1.6		49		L
2013/10/07	Mon	03:26 PM	8.0		244		H
2013/10/07	Mon	10:07 PM	-0.6		-18		L
2013/10/08	Tue	04:35 AM	6.5		198		H
2013/10/08	Tue	10:01 AM	2.0		61		L
2013/10/08	Tue	04:06 PM	7.9		241		H
2013/10/08	Tue	10:55 PM	-0.6		-18		L
2013/10/09	Wed	05:29 AM	6.2		189		H
2013/10/09	Wed	10:47 AM	2.3		70		L
2013/10/09	Wed	04:52 PM	7.7		235		H
2013/10/09	Wed	11:48 PM	-0.4		-12		L
2013/10/10	Thu	06:30 AM	6.0		183		H
2013/10/10	Thu	11:43 AM	2.6		79		L
2013/10/10	Thu	05:47 PM	7.3		223		H
2013/10/11	Fri	12:49 AM	-0.1		-3		L
2013/10/11	Fri	07:37 AM	5.9		180		H
2013/10/11	Fri	12:53 PM	2.8		85		L
2013/10/11	Fri	06:54 PM	6.9		210		H
2013/10/12	Sat	01:55 AM	0.2		6		L
2013/10/12	Sat	08:48 AM	6.0		183		H
2013/10/12	Sat	02:16 PM	2.8		85		L
2013/10/12	Sat	08:12 PM	6.6		201		H
2013/10/13	Sun	03:04 AM	0.3		9		L
2013/10/13	Sun	09:53 AM	6.3		192		H
2013/10/13	Sun	03:39 PM	2.4		73		L
2013/10/13	Sun	09:33 PM	6.5		198		H
2013/10/14	Mon	04:09 AM	0.5		15		L
2013/10/14	Mon	10:49 AM	6.7		204		H
2013/10/14	Mon	04:49 PM	1.8		55		L
2013/10/14	Mon	10:47 PM	6.5		198		H
2013/10/15	Tue	05:06 AM	0.6		18		L
2013/10/15	Tue	11:37 AM	7.2		219		H
2013/10/15	Tue	05:47 PM	1.1		34		L
2013/10/15	Tue	11:51 PM	6.7		204		H
2013/10/16	Wed	05:57 AM	0.7		21		L
2013/10/16	Wed	12:19 PM	7.6		232		H
2013/10/16	Wed	06:38 PM	0.4		12		L
2013/10/17	Thu	12:48 AM	6.8		207		H
2013/10/17	Thu	06:43 AM	0.9		27		L
2013/10/17	Thu	12:58 PM	7.9		241		H
2013/10/17	Thu	07:23 PM	-0.1		-3		L
2013/10/18	Fri	01:39 AM	6.9		210		H
2013/10/18	Fri	07:25 AM	1.2		37		L
2013/10/18	Fri	01:35 PM	8.1		247		H
2013/10/18	Fri	08:05 PM	-0.4		-12		L
2013/10/19	Sat	02:26 AM	6.9		210		H
2013/10/19	Sat	08:04 AM	1.5		46		L
2013/10/19	Sat	02:10 PM	8.1		247		H
2013/10/19	Sat	08:45 PM	-0.6		-18		L
2013/10/20	Sun	03:10 AM	6.8		207		H
2013/10/20	Sun	08:43 AM	1.8		55		L
2013/10/20	Sun	02:45 PM	8.0		244		H
2013/10/20	Sun	09:25 PM	-0.6		-18		L
2013/10/21	Mon	03:54 AM	6.6		201		H
2013/10/21	Mon	09:21 AM	2.2		67		L
2013/10/21	Mon	03:19 PM	7.7		235		H
2013/10/21	Mon	10:04 PM	-0.4		-12		L
2013/10/22	Tue	04:37 AM	6.4		195		H
2013/10/22	Tue	10:00 AM	2.5		76		L
2013/10/22	Tue	03:55 PM	7.4		226		H
2013/10/22	Tue	10:44 PM	-0.1		-3		L
2013/10/23	Wed	05:23 AM	6.1		186		H
2013/10/23	Wed	10:40 AM	2.8		85		L
2013/10/23	Wed	04:33 PM	7.0		213		H
2013/10/23	Wed	11:27 PM	0.3		9		L
2013/10/24	Thu	06:12 AM	5.9		180		H
2013/10/24	Thu	11:26 AM	3.1		94		L
2013/10/24	Thu	05:15 PM	6.6		201		H
2013/10/25	Fri	12:14 AM	0.6		18		L
2013/10/25	Fri	07:06 AM	5.7		174		H
2013/10/25	Fri	12:22 PM	3.3		101		L
2013/10/25	Fri	06:06 PM	6.2		189		H
2013/10/26	Sat	01:06 AM	1.0		30		L
2013/10/26	Sat	08:04 AM	5.7		174		H
2013/10/26	Sat	01:32 PM	3.3		101		L
2013/10/26	Sat	07:08 PM	5.8		177		H
2013/10/27	Sun	02:04 AM	1.2		37		L
2013/10/27	Sun	09:01 AM	5.8		177		H
2013/10/27	Sun	02:47 PM	3.1		94		L
2013/10/27	Sun	08:21 PM	5.6		171		H
2013/10/28	Mon	03:02 AM	1.4		43		L
2013/10/28	Mon	09:53 AM	6.0		183		H
2013/10/28	Mon	03:55 PM	2.7		82		L
2013/10/28	Mon	09:34 PM	5.5		168		H
2013/10/29	Tue	03:57 AM	1.5		46		L
2013/10/29	Tue	10:36 AM	6.4		195		H
2013/10/29	Tue	04:51 PM	2.1		64		L
2013/10/29	Tue	10:40 PM	5.7		174		H
2013/10/30	Wed	04:47 AM	1.5		46		L
2013/10/30	Wed	11:15 AM	6.8		207		H
2013/10/30	Wed	05:38 PM	1.5		46		L
2013/10/30	Wed	11:38 PM	6.0		183		H
2013/10/31	Thu	05:31 AM	1.6		49		L
2013/10/31	Thu	11:51 AM	7.3		223		H
2013/10/31	Thu	06:20 PM	0.8		24		L
2013/11/01	Fri	12:30 AM	6.3		192		H
2013/11/01	Fri	06:13 AM	1.7		52		L
2013/11/01	Fri	12:26 PM	7.7		235		H
2013/11/01	Fri	07:01 PM	0.1		3		L
2013/11/02	Sat	01:18 AM	6.5		198		H
2013/11/02	Sat	06:53 AM	1.8		55		L
2013/11/02	Sat	01:02 PM	8.1		247		H
2013/11/02	Sat	07:41 PM	-0.5		-15		L
2013/11/03	Sun	01:05 AM	6.8		207		H
2013/11/03	Sun	06:34 AM	1.9		58		L
2013/11/03	Sun	12:39 PM	8.4		256		H
2013/11/03	Sun	07:23 PM	-0.9		-27		L
2013/11/04	Mon	01:52 AM	6.9		210		H
2013/11/04	Mon	07:15 AM	2.0		61		L
2013/11/04	Mon	01:18 PM	8.6		262		H
2013/11/04	Mon	08:06 PM	-1.2		-37		L
2013/11/05	Tue	02:40 AM	6.9		210		H
2013/11/05	Tue	07:59 AM	2.2		67		L
2013/11/05	Tue	01:59 PM	8.6		262		H
2013/11/05	Tue	08:52 PM	-1.2		-37		L
2013/11/06	Wed	03:30 AM	6.8		207		H
2013/11/06	Wed	08:46 AM	2.4		73		L
2013/11/06	Wed	02:45 PM	8.4		256		H
2013/11/06	Wed	09:40 PM	-1.1		-34		L
2013/11/07	Thu	04:23 AM	6.7		204		H
2013/11/07	Thu	09:39 AM	2.6		79		L
2013/11/07	Thu	03:36 PM	8.0		244		H
2013/11/07	Thu	10:32 PM	-0.8		-24		L
2013/11/08	Fri	05:20 AM	6.6		201		H
2013/11/08	Fri	10:41 AM	2.7		82		L
2013/11/08	Fri	04:34 PM	7.4		226		H
2013/11/08	Fri	11:28 PM	-0.3		-9		L
2013/11/09	Sat	06:20 AM	6.6		201		H
2013/11/09	Sat	11:53 AM	2.7		82		L
2013/11/09	Sat	05:42 PM	6.8		207		H
2013/11/10	Sun	12:28 AM	0.2		6		L
2013/11/10	Sun	07:21 AM	6.8		207		H
2013/11/10	Sun	01:13 PM	2.5		76		L
2013/11/10	Sun	06:59 PM	6.3		192		H
2013/11/11	Mon	01:31 AM	0.6		18		L
2013/11/11	Mon	08:20 AM	7.0		213		H
2013/11/11	Mon	02:32 PM	2.0		61		L
2013/11/11	Mon	08:21 PM	6.0		183		H
2013/11/12	Tue	02:33 AM	1.1		34		L
2013/11/12	Tue	09:14 AM	7.4		226		H
2013/11/12	Tue	03:40 PM	1.4		43		L
2013/11/12	Tue	09:38 PM	6.0		183		H
2013/11/13	Wed	03:32 AM	1.4		43		L
2013/11/13	Wed	10:02 AM	7.7		235		H
2013/11/13	Wed	04:37 PM	0.7		21		L
2013/11/13	Wed	10:46 PM	6.1		186		H
2013/11/14	Thu	04:25 AM	1.7		52		L
2013/11/14	Thu	10:46 AM	8.0		244		H
2013/11/14	Thu	05:26 PM	0.2		6		L
2013/11/14	Thu	11:44 PM	6.3		192		H
2013/11/15	Fri	05:13 AM	2.0		61		L
2013/11/15	Fri	11:26 AM	8.1		247		H
2013/11/15	Fri	06:10 PM	-0.3		-9		L
2013/11/16	Sat	12:35 AM	6.5		198		H
2013/11/16	Sat	05:58 AM	2.2		67		L
2013/11/16	Sat	12:03 PM	8.2		250		H
2013/11/16	Sat	06:50 PM	-0.5		-15		L
2013/11/17	Sun	01:21 AM	6.6		201		H
2013/11/17	Sun	06:39 AM	2.4		73		L
2013/11/17	Sun	12:39 PM	8.2		250		H
2013/11/17	Sun	07:28 PM	-0.6		-18		L
2013/11/18	Mon	02:03 AM	6.6		201		H
2013/11/18	Mon	07:19 AM	2.6		79		L
2013/11/18	Mon	01:14 PM	8.0		244		H
2013/11/18	Mon	08:05 PM	-0.6		-18		L
2013/11/19	Tue	02:43 AM	6.6		201		H
2013/11/19	Tue	07:57 AM	2.8		85		L
2013/11/19	Tue	01:49 PM	7.8		238		H
2013/11/19	Tue	08:42 PM	-0.4		-12		L
2013/11/20	Wed	03:22 AM	6.5		198		H
2013/11/20	Wed	08:36 AM	2.9		88		L
2013/11/20	Wed	02:24 PM	7.5		229		H
2013/11/20	Wed	09:18 PM	-0.2		-6		L
2013/11/21	Thu	04:03 AM	6.4		195		H
2013/11/21	Thu	09:17 AM	3.1		94		L
2013/11/21	Thu	03:01 PM	7.2		219		H
2013/11/21	Thu	09:56 PM	0.1		3		L
2013/11/22	Fri	04:45 AM	6.2		189		H
2013/11/22	Fri	10:01 AM	3.2		98		L
2013/11/22	Fri	03:41 PM	6.8		207		H
2013/11/22	Fri	10:36 PM	0.4		12		L
2013/11/23	Sat	05:29 AM	6.2		189		H
2013/11/23	Sat	10:53 AM	3.3		101		L
2013/11/23	Sat	04:27 PM	6.3		192		H
2013/11/23	Sat	11:19 PM	0.8		24		L
2013/11/24	Sun	06:16 AM	6.2		189		H
2013/11/24	Sun	11:54 AM	3.2		98		L
2013/11/24	Sun	05:22 PM	5.9		180		H
2013/11/25	Mon	12:05 AM	1.2		37		L
2013/11/25	Mon	07:04 AM	6.3		192		H
2013/11/25	Mon	01:03 PM	3.0		91		L
2013/11/25	Mon	06:29 PM	5.5		168		H
2013/11/26	Tue	12:55 AM	1.5		46		L
2013/11/26	Tue	07:51 AM	6.5		198		H
2013/11/26	Tue	02:11 PM	2.6		79		L
2013/11/26	Tue	07:45 PM	5.3		162		H
2013/11/27	Wed	01:49 AM	1.8		55		L
2013/11/27	Wed	08:37 AM	6.8		207		H
2013/11/27	Wed	03:12 PM	2.0		61		L
2013/11/27	Wed	09:01 PM	5.3		162		H
2013/11/28	Thu	02:44 AM	2.1		64		L
2013/11/28	Thu	09:20 AM	7.2		219		H
2013/11/28	Thu	04:05 PM	1.3		40		L
2013/11/28	Thu	10:09 PM	5.5		168		H
2013/11/29	Fri	03:38 AM	2.3		70		L
2013/11/29	Fri	10:02 AM	7.7		235		H
2013/11/29	Fri	04:52 PM	0.5		15		L
2013/11/29	Fri	11:09 PM	5.9		180		H
2013/11/30	Sat	04:29 AM	2.4		73		L
2013/11/30	Sat	10:44 AM	8.2		250		H
2013/11/30	Sat	05:37 PM	-0.2		-6		L
2013/12/01	Sun	12:03 AM	6.3		192		H
2013/12/01	Sun	05:18 AM	2.4		73		L
2013/12/01	Sun	11:26 AM	8.6		262		H
2013/12/01	Sun	06:22 PM	-0.8		-24		L
2013/12/02	Mon	12:54 AM	6.6		201		H
2013/12/02	Mon	06:06 AM	2.5		76		L
2013/12/02	Mon	12:10 PM	8.9		271		H
2013/12/02	Mon	07:06 PM	-1.3		-40		L
2013/12/03	Tue	01:42 AM	6.9		210		H
2013/12/03	Tue	06:54 AM	2.4		73		L
2013/12/03	Tue	12:56 PM	9.0		274		H
2013/12/03	Tue	07:52 PM	-1.5		-46		L
2013/12/04	Wed	02:30 AM	7.1		216		H
2013/12/04	Wed	07:44 AM	2.4		73		L
2013/12/04	Wed	01:43 PM	9.0		274		H
2013/12/04	Wed	08:38 PM	-1.6		-49		L
2013/12/05	Thu	03:18 AM	7.2		219		H
2013/12/05	Thu	08:36 AM	2.4		73		L
2013/12/05	Thu	02:32 PM	8.7		265		H
2013/12/05	Thu	09:25 PM	-1.3		-40		L
2013/12/06	Fri	04:08 AM	7.2		219		H
2013/12/06	Fri	09:32 AM	2.4		73		L
2013/12/06	Fri	03:25 PM	8.2		250		H
2013/12/06	Fri	10:13 PM	-0.9		-27		L
2013/12/07	Sat	04:59 AM	7.3		223		H
2013/12/07	Sat	10:34 AM	2.4		73		L
2013/12/07	Sat	04:23 PM	7.5		229		H
2013/12/07	Sat	11:04 PM	-0.3		-9		L
2013/12/08	Sun	05:52 AM	7.3		223		H
2013/12/08	Sun	11:42 AM	2.3		70		L
2013/12/08	Sun	05:29 PM	6.7		204		H
2013/12/08	Sun	11:57 PM	0.3		9		L
2013/12/09	Mon	06:46 AM	7.4		226		H
2013/12/09	Mon	12:57 PM	2.1		64		L
2013/12/09	Mon	06:43 PM	6.1		186		H
2013/12/10	Tue	12:54 AM	1.0		30		L
2013/12/10	Tue	07:41 AM	7.6		232		H
2013/12/10	Tue	02:12 PM	1.7		52		L
2013/12/10	Tue	08:04 PM	5.7		174		H
2013/12/11	Wed	01:54 AM	1.7		52		L
2013/12/11	Wed	08:34 AM	7.7		235		H
2013/12/11	Wed	03:21 PM	1.2		37		L
2013/12/11	Wed	09:25 PM	5.5		168		H
2013/12/12	Thu	02:54 AM	2.2		67		L
2013/12/12	Thu	09:25 AM	7.9		241		H
2013/12/12	Thu	04:20 PM	0.6		18		L
2013/12/12	Thu	10:39 PM	5.7		174		H
2013/12/13	Fri	03:53 AM	2.5		76		L
2013/12/13	Fri	10:12 AM	8.0		244		H
2013/12/13	Fri	05:11 PM	0.2		6		L
2013/12/13	Fri	11:40 PM	5.9		180		H
2013/12/14	Sat	04:46 AM	2.8		85		L
2013/12/14	Sat	10:56 AM	8.1		247		H
2013/12/14	Sat	05:55 PM	-0.1		-3		L
2013/12/15	Sun	12:30 AM	6.2		189		H
2013/12/15	Sun	05:35 AM	2.9		88		L
2013/12/15	Sun	11:37 AM	8.1		247		H
2013/12/15	Sun	06:35 PM	-0.3		-9		L
2013/12/16	Mon	01:13 AM	6.3		192		H
2013/12/16	Mon	06:19 AM	2.9		88		L
2013/12/16	Mon	12:16 PM	8.1		247		H
2013/12/16	Mon	07:12 PM	-0.4		-12		L
2013/12/17	Tue	01:52 AM	6.5		198		H
2013/12/17	Tue	06:59 AM	3.0		91		L
2013/12/17	Tue	12:52 PM	8.0		244		H
2013/12/17	Tue	07:47 PM	-0.5		-15		L
2013/12/18	Wed	02:28 AM	6.5		198		H
2013/12/18	Wed	07:38 AM	3.0		91		L
2013/12/18	Wed	01:28 PM	7.8		238		H
2013/12/18	Wed	08:21 PM	-0.4		-12		L
2013/12/19	Thu	03:03 AM	6.6		201		H
2013/12/19	Thu	08:17 AM	3.0		91		L
2013/12/19	Thu	02:04 PM	7.6		232		H
2013/12/19	Thu	08:55 PM	-0.2		-6		L
2013/12/20	Fri	03:38 AM	6.6		201		H
2013/12/20	Fri	08:56 AM	3.0		91		L
2013/12/20	Fri	02:40 PM	7.3		223		H
2013/12/20	Fri	09:29 PM	0.0		0		L
2013/12/21	Sat	04:13 AM	6.6		201		H
2013/12/21	Sat	09:38 AM	3.0		91		L
2013/12/21	Sat	03:18 PM	6.9		210		H
2013/12/21	Sat	10:03 PM	0.3		9		L
2013/12/22	Sun	04:50 AM	6.6		201		H
2013/12/22	Sun	10:24 AM	2.9		88		L
2013/12/22	Sun	03:59 PM	6.5		198		H
2013/12/22	Sun	10:38 PM	0.7		21		L
2013/12/23	Mon	05:28 AM	6.7		204		H
2013/12/23	Mon	11:16 AM	2.8		85		L
2013/12/23	Mon	04:48 PM	6.0		183		H
2013/12/23	Mon	11:15 PM	1.1		34		L
2013/12/24	Tue	06:08 AM	6.8		207		H
2013/12/24	Tue	12:15 PM	2.7		82		L
2013/12/24	Tue	05:47 PM	5.5		168		H
2013/12/24	Tue	11:57 PM	1.6		49		L
2013/12/25	Wed	06:51 AM	6.9		210		H
2013/12/25	Wed	01:21 PM	2.3		70		L
2013/12/25	Wed	07:00 PM	5.2		158		H
2013/12/26	Thu	12:45 AM	2.1		64		L
2013/12/26	Thu	07:37 AM	7.2		219		H
2013/12/26	Thu	02:27 PM	1.8		55		L
2013/12/26	Thu	08:22 PM	5.1		155		H
2013/12/27	Fri	01:43 AM	2.5		76		L
2013/12/27	Fri	08:26 AM	7.5		229		H
2013/12/27	Fri	03:28 PM	1.1		34		L
2013/12/27	Fri	09:41 PM	5.2		158		H
2013/12/28	Sat	02:46 AM	2.7		82		L
2013/12/28	Sat	09:17 AM	7.9		241		H
2013/12/28	Sat	04:24 PM	0.4		12		L
2013/12/28	Sat	10:50 PM	5.6		171		H
2013/12/29	Sun	03:50 AM	2.9		88		L
2013/12/29	Sun	10:09 AM	8.3		253		H
2013/12/29	Sun	05:15 PM	-0.3		-9		L
2013/12/29	Sun	11:49 PM	6.1		186		H
2013/12/30	Mon	04:50 AM	2.8		85		L
2013/12/30	Mon	11:00 AM	8.7		265		H
2013/12/30	Mon	06:04 PM	-0.9		-27		L
2013/12/31	Tue	12:40 AM	6.5		198		H
2013/12/31	Tue	05:46 AM	2.7		82		L
2013/12/31	Tue	11:51 AM	9.0		274		H
2013/12/31	Tue	06:51 PM	-1.4		-43		L
